transaction_id,customer_id,product_id,product_name,quantity,price_per_unit,total_price,transaction_date
1,1097,103,Tablet,4,275.4,1101.6,6/6/2025 16:04
2,1097,101,Laptop,5,149.56,747.8,6/7/2025 16:04
3,1006,102,Smartphone,5,339.26,1696.3,6/8/2025 16:04
4,1074,107,Printer,2,275.67,551.34,6/5/2025 16:04
5,1084,106,Mouse,4,143.74,574.96,6/5/2025 16:04
6,1035,105,Keyboard,5,253.58,1267.9,6/10/2025 16:04
7,1015,102,Smartphone,3,31.57,94.71,6/7/2025 16:04
8,1023,109,Headphones,2,130.23,260.46,6/7/2025 16:04
9,1070,101,Laptop,1,471.84,471.84,6/6/2025 16:04
10,1098,103,Tablet,4,439.27,1757.08,6/7/2025 16:04
11,1018,110,Speaker,3,193.06,579.18,6/9/2025 16:04
12,1066,102,Smartphone,2,150.74,301.48,6/5/2025 16:04
13,1100,109,Headphones,3,216.65,649.95,6/10/2025 16:04
14,1019,104,Monitor,5,395.76,1978.8,6/5/2025 16:04
15,1086,105,Keyboard,2,30.22,60.44,6/10/2025 16:04
16,1055,107,Printer,3,161.65,484.95,6/7/2025 16:04
17,1060,110,Speaker,3,408.79,1226.37,6/10/2025 16:04
18,1015,101,Laptop,4,359.9,1439.6,6/7/2025 16:04
19,1097,104,Monitor,3,436.43,1309.29,6/6/2025 16:04
20,1009,101,Laptop,3,128.94,386.82,6/6/2025 16:04
21,1065,107,Printer,1,55.21,55.21,6/6/2025 16:04
22,1005,101,Laptop,3,251.6,754.8,6/6/2025 16:04
23,1064,106,Mouse,1,189.41,189.41,6/8/2025 16:04
24,1037,101,Laptop,3,374.47,1123.41,6/7/2025 16:04
25,1081,101,Laptop,3,411.58,1234.74,6/5/2025 16:04
26,1001,104,Monitor,5,215.39,1076.95,6/6/2025 16:04
27,1000,105,Keyboard,5,125.27,626.35,6/8/2025 16:04
28,1016,108,Webcam,5,358.94,1794.7,6/10/2025 16:04
29,1083,109,Headphones,3,400.56,1201.68,6/10/2025 16:04
30,1062,107,Printer,3,484.42,1453.26,6/8/2025 16:04
31,1079,102,Smartphone,3,267.94,803.82,6/6/2025 16:04
32,1039,103,Tablet,2,118.19,236.38,6/8/2025 16:04
33,1009,105,Keyboard,4,67.03,268.12,6/8/2025 16:04
34,1060,107,Printer,2,392.22,784.44,6/6/2025 16:04
35,1022,105,Keyboard,2,453.59,907.18,6/7/2025 16:04
36,1026,104,Monitor,5,136.53,682.65,6/7/2025 16:04
37,1079,109,Headphones,3,308.45,925.35,6/5/2025 16:04
38,1014,107,Printer,2,465.64,931.28,6/5/2025 16:04
39,1057,104,Monitor,4,61.83,247.32,6/6/2025 16:04
40,1039,105,Keyboard,4,140.36,561.44,6/5/2025 16:04
41,1100,109,Headphones,3,440.88,1322.64,6/6/2025 16:04
42,1033,102,Smartphone,5,276.43,1382.15,6/5/2025 16:04
43,1065,109,Headphones,3,139.28,417.84,6/6/2025 16:04
44,1080,101,Laptop,1,328.97,328.97,6/8/2025 16:04
45,1074,107,Printer,1,315.68,315.68,6/6/2025 16:04
46,1041,108,Webcam,5,140.68,703.4,6/6/2025 16:04
47,1036,104,Monitor,2,149.63,299.26,6/10/2025 16:04
48,1047,107,Printer,5,223.89,1119.45,6/8/2025 16:04
49,1004,103,Tablet,4,454.51,1818.04,6/8/2025 16:04
50,1076,108,Webcam,2,54.73,109.46,6/7/2025 16:04
51,1017,110,Speaker,4,272.38,1089.52,6/6/2025 16:04
52,1017,109,Headphones,4,111.66,446.64,6/7/2025 16:04
53,1093,107,Printer,5,409.79,2048.95,6/7/2025 16:04
54,1049,107,Printer,3,154.73,464.19,6/7/2025 16:04
55,1060,105,Keyboard,4,106.68,426.72,6/5/2025 16:04
56,1010,106,Mouse,1,229.79,229.79,6/10/2025 16:04
57,1048,105,Keyboard,3,182.02,546.06,6/10/2025 16:04
58,1091,110,Speaker,5,284.08,1420.4,6/10/2025 16:04
59,1073,101,Laptop,5,367.1,1835.5,6/7/2025 16:04
60,1007,110,Speaker,1,310.96,310.96,6/5/2025 16:04
61,1022,107,Printer,1,200.08,200.08,6/9/2025 16:04
62,1038,110,Speaker,4,196.29,785.16,6/7/2025 16:04
63,1035,106,Mouse,4,422.6,1690.4,6/6/2025 16:04
64,1057,101,Laptop,4,317.51,1270.04,6/8/2025 16:04
65,1078,101,Laptop,3,180.48,541.44,6/7/2025 16:04
66,1004,110,Speaker,4,63.75,255,6/10/2025 16:04
67,1045,106,Mouse,2,127.3,254.6,6/8/2025 16:04
68,1053,110,Speaker,5,253.95,1269.75,6/9/2025 16:04
69,1083,104,Monitor,2,166.28,332.56,6/10/2025 16:04
70,1063,105,Keyboard,3,494.87,1484.61,6/10/2025 16:04
71,1086,101,Laptop,3,131.66,394.98,6/5/2025 16:04
72,1090,105,Keyboard,3,248.1,744.3,6/8/2025 16:04
73,1076,107,Printer,3,134.99,404.97,6/8/2025 16:04
74,1059,103,Tablet,2,88.44,176.88,6/8/2025 16:04
75,1087,104,Monitor,2,67.54,135.08,6/10/2025 16:04
76,1000,101,Laptop,5,378.28,1891.4,6/7/2025 16:04
77,1042,102,Smartphone,2,123.21,246.42,6/8/2025 16:04
78,1086,104,Monitor,1,187.08,187.08,6/6/2025 16:04
79,1028,101,Laptop,4,188.09,752.36,6/7/2025 16:04
80,1096,101,Laptop,2,121.08,242.16,6/6/2025 16:04
81,1033,108,Webcam,1,229.72,229.72,6/5/2025 16:04
82,1047,106,Mouse,3,297.92,893.76,6/7/2025 16:04
83,1018,103,Tablet,3,206.75,620.25,6/6/2025 16:04
84,1029,107,Printer,5,136.43,682.15,6/5/2025 16:04
85,1057,104,Monitor,3,35.95,107.85,6/10/2025 16:04
86,1018,108,Webcam,3,230.27,690.81,6/8/2025 16:04
87,1014,107,Printer,1,166.09,166.09,6/10/2025 16:04
88,1005,104,Monitor,3,149.9,449.7,6/6/2025 16:04
89,1027,107,Printer,2,393.3,786.6,6/7/2025 16:04
90,1024,102,Smartphone,1,119.21,119.21,6/8/2025 16:04
91,1021,106,Mouse,5,112.33,561.65,6/7/2025 16:04
92,1074,105,Keyboard,3,462.32,1386.96,6/5/2025 16:04
93,1014,104,Monitor,2,163.2,326.4,6/9/2025 16:04
94,1003,110,Speaker,5,305.02,1525.1,6/7/2025 16:04
95,1090,103,Tablet,1,382.84,382.84,6/9/2025 16:04
96,1046,101,Laptop,4,426.66,1706.64,6/7/2025 16:04
97,1060,110,Speaker,3,251.12,753.36,6/10/2025 16:04
98,1094,101,Laptop,3,173.22,519.66,6/10/2025 16:04
99,1034,109,Headphones,4,106.2,424.8,6/7/2025 16:04
100,1028,104,Monitor,4,21.61,86.44,6/6/2025 16:04
105,2034,107,Printer,5,393.3,1966.5,6/11/2025 11:08
106,2016,110,Speaker,1,305.02,305.02,6/12/2025 16:04
107,2019,103,Tablet,3,382.84,1148.52,6/14/2025 16:07
109,2055,101,Laptop,5,426.66,2133.3,6/12/2025 10:25
110,2033,104,Monitor,2,163.2,326.4,6/14/2025 17:10
